162	2	58
94	2	0	0.10886 0.09481 0.09794 0.10908 0.19095 0.20710 0.20199 0.14086 0.12338 0.20070 0.16923 0.14910 0.15465 0.20798 0.20798 0.20798 0.20798 0.20798 0.12144 0.13059 0.12641 0.11956 0.13841 0.11383 0.10417 0.09598 0.11306 0.20798 0.20798 0.19708 0.18386 0.20356 0.18160 0.18222 0.17881 0.20798 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
95	2	0	0.04214 0.04702 0.06182 0.06561 0.10003 0.06676 0.05705 0.04367 0.04021 0.22556 0.23095 0.23095 0.23095 0.23095 0.23095 0.23095 0.23095 0.22296 0.04048 0.03711 0.04399 0.05078 0.08640 0.05221 0.05307 0.04926 0.04360 0.21527 0.21407 0.23095 0.23095 0.23095 0.23095 0.23095 0.23095 0.23095 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
96	2	0	0.06436 0.07483 0.08471 0.07251 0.15555 0.07678 0.08941 0.06839 0.05843 0.20032 0.21875 0.22877 0.22877 0.22877 0.22877 0.22877 0.21631 0.18744 0.06319 0.07030 0.07995 0.07481 0.15350 0.07578 0.07914 0.06008 0.05868 0.21332 0.22877 0.22877 0.22877 0.22877 0.22877 0.22877 0.19701 0.18952 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
97	2	0	0.06554 0.08664 0.11953 0.15495 0.22110 0.12377 0.12237 0.08493 0.06545 0.17337 0.20830 0.22110 0.19330 0.22110 0.20668 0.22110 0.22110 0.22110 0.05790 0.06346 0.08049 0.12358 0.22110 0.12790 0.11558 0.07636 0.05590 0.15313 0.14857 0.15843 0.16971 0.22110 0.22110 0.22110 0.22110 0.21779 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
98	2	0	0.12933 0.12814 0.14995 0.15547 0.15875 0.13737 0.13974 0.15999 0.14894 0.22914 0.21300 0.22019 0.22914 0.22914 0.22914 0.22914 0.22914 0.22914 0.07886 0.09395 0.11385 0.12060 0.12997 0.08224 0.07518 0.07312 0.07225 0.11417 0.10115 0.11765 0.16476 0.22914 0.22914 0.21572 0.16979 0.13454 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
99	2	0	0.14895 0.12479 0.13077 0.15361 0.22086 0.22086 0.22086 0.22086 0.21141 0.11688 0.09827 0.09855 0.11191 0.18464 0.19074 0.20892 0.18847 0.15380 0.14154 0.13652 0.13599 0.14615 0.17833 0.19446 0.22086 0.22086 0.17487 0.12201 0.10257 0.09862 0.11177 0.16799 0.15865 0.17464 0.17051 0.15431 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
100	2	0	0.16934 0.22398 0.22398 0.22398 0.22398 0.18847 0.15157 0.13301 0.13722 0.10428 0.15071 0.22398 0.22398 0.16379 0.09993 0.07869 0.06989 0.08154 0.14751 0.16394 0.22398 0.22398 0.22398 0.21415 0.19168 0.16727 0.16161 0.08982 0.11216 0.16033 0.18971 0.16262 0.11892 0.10249 0.08839 0.08859 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
101	2	0	0.15305 0.12677 0.13072 0.14367 0.22577 0.22577 0.22577 0.22577 0.19336 0.09433 0.07276 0.08184 0.08763 0.17373 0.19043 0.19792 0.14220 0.11836 0.14280 0.10965 0.11055 0.10575 0.18385 0.22577 0.22577 0.22577 0.17015 0.11512 0.08061 0.08605 0.09100 0.18924 0.22577 0.22577 0.20686 0.15287 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
102	2	0	0.11039 0.13358 0.16764 0.15452 0.16584 0.17182 0.15478 0.12454 0.10734 0.16769 0.15386 0.15914 0.15806 0.20365 0.20399 0.16658 0.14609 0.14620 0.10293 0.11799 0.14431 0.14057 0.15421 0.17628 0.18677 0.14895 0.11576 0.18630 0.18109 0.20064 0.20771 0.20771 0.20771 0.20771 0.20771 0.19581 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
103	2	0	0.13926 0.16239 0.18428 0.15950 0.15475 0.11216 0.12526 0.12385 0.12108 0.19521 0.20528 0.20528 0.20528 0.20528 0.19467 0.20528 0.20528 0.19876 0.12917 0.18894 0.20528 0.18317 0.13722 0.08540 0.07921 0.07927 0.08634 0.17351 0.20528 0.20528 0.20528 0.18740 0.14516 0.12923 0.13598 0.14174 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
104	2	0	0.17053 0.20572 0.20572 0.18130 0.15183 0.13158 0.13898 0.15653 0.16281 0.18910 0.20572 0.20572 0.20572 0.18083 0.14679 0.14927 0.15826 0.17438 0.16350 0.20572 0.20572 0.18992 0.15493 0.10891 0.10876 0.11876 0.13805 0.15075 0.18916 0.20572 0.19311 0.17359 0.11330 0.10548 0.10193 0.12267 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
105	2	0	0.14275 0.17820 0.16274 0.13709 0.14459 0.12153 0.10466 0.08475 0.10379 0.21435 0.21435 0.21435 0.18133 0.21435 0.18524 0.17394 0.13265 0.16248 0.16681 0.18681 0.16983 0.13425 0.13836 0.10857 0.11067 0.09518 0.12347 0.21435 0.21435 0.21435 0.21435 0.20835 0.15264 0.15443 0.14111 0.19822 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
106	2	0	0.21688 0.23977 0.23977 0.23794 0.17717 0.12579 0.11393 0.12300 0.14839 0.23977 0.23977 0.23977 0.23977 0.18347 0.13900 0.13298 0.15652 0.20936 0.08358 0.09993 0.11791 0.08055 0.08730 0.05560 0.05997 0.06273 0.06694 0.19327 0.23977 0.23977 0.16576 0.11758 0.09251 0.10597 0.12699 0.15178 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
107	2	0	0.14213 0.11650 0.10888 0.11096 0.13481 0.15180 0.16633 0.17636 0.16987 0.16757 0.14181 0.13399 0.13134 0.15657 0.17634 0.18747 0.20094 0.19362 0.15190 0.14246 0.12892 0.14223 0.15253 0.16118 0.17390 0.17956 0.17115 0.20547 0.18768 0.16398 0.16689 0.19196 0.20547 0.20547 0.20547 0.20547 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
108	2	0	0.15595 0.14140 0.14235 0.14839 0.20795 0.22357 0.22357 0.22357 0.19601 0.15442 0.15561 0.19859 0.22357 0.22357 0.22357 0.22357 0.19299 0.15837 0.07026 0.06083 0.06297 0.06048 0.12339 0.10455 0.16673 0.16044 0.09644 0.11063 0.12695 0.17072 0.20374 0.22357 0.17758 0.14434 0.11106 0.10408 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
109	2	0	0.17496 0.20257 0.20257 0.18057 0.15129 0.15263 0.17355 0.18140 0.16327 0.18336 0.18775 0.17316 0.13002 0.11675 0.13546 0.16075 0.17601 0.17794 0.15040 0.17792 0.19731 0.17542 0.16510 0.16321 0.18110 0.16679 0.14795 0.16025 0.13544 0.13119 0.11061 0.11047 0.13315 0.20257 0.20257 0.18639 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
110	2	0	0.12833 0.16738 0.20349 0.18880 0.15645 0.12773 0.10884 0.10318 0.10641 0.13681 0.17743 0.20635 0.19660 0.16082 0.12307 0.11094 0.10483 0.11754 0.15981 0.20246 0.20635 0.19797 0.16487 0.14249 0.15129 0.15420 0.14434 0.20635 0.20635 0.20635 0.20635 0.18906 0.16545 0.16981 0.17452 0.19031 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
111	2	0	0.09511 0.12502 0.13247 0.14855 0.22666 0.19909 0.12820 0.09877 0.09300 0.16517 0.15795 0.16729 0.21958 0.22666 0.22666 0.21110 0.18593 0.20003 0.12467 0.15400 0.14378 0.13286 0.15751 0.15559 0.14016 0.12264 0.10597 0.13664 0.13726 0.13881 0.17011 0.22666 0.22666 0.21152 0.16666 0.15415 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
112	2	0	0.16498 0.18750 0.20120 0.19367 0.19003 0.13795 0.13379 0.11833 0.13306 0.14783 0.18467 0.21431 0.21431 0.21431 0.18758 0.13719 0.11397 0.12385 0.12641 0.12255 0.13010 0.14936 0.21431 0.20799 0.21431 0.14793 0.13021 0.10670 0.12913 0.17033 0.21431 0.21431 0.20740 0.13891 0.10460 0.10139 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
113	2	0	0.09292 0.11332 0.14254 0.16063 0.17961 0.15103 0.11822 0.09195 0.08382 0.20601 0.21505 0.21887 0.21887 0.21887 0.21887 0.20642 0.18289 0.19364 0.10809 0.13493 0.16270 0.16163 0.16210 0.13289 0.10802 0.08665 0.08837 0.15292 0.17287 0.21259 0.21887 0.21887 0.20835 0.15897 0.13158 0.13475 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
114	2	0	0.16379 0.17702 0.20401 0.20709 0.22519 0.22519 0.22519 0.22519 0.17532 0.13660 0.13001 0.15658 0.18596 0.22519 0.22519 0.22519 0.21149 0.15724 0.04534 0.04616 0.06015 0.06815 0.14404 0.09878 0.11221 0.09227 0.05762 0.09314 0.09806 0.13499 0.17562 0.22519 0.22519 0.19408 0.14262 0.10527 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
115	2	0	0.10926 0.07689 0.07253 0.08074 0.13566 0.23113 0.23144 0.23144 0.18210 0.11570 0.09338 0.09460 0.11214 0.17356 0.23144 0.23144 0.23144 0.16081 0.10600 0.09520 0.11188 0.12360 0.17844 0.22210 0.23144 0.19143 0.13229 0.11267 0.10018 0.12832 0.14694 0.18044 0.23144 0.23144 0.19872 0.13676 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
116	2	0	0.13512 0.17555 0.20226 0.16759 0.16365 0.13341 0.12297 0.11954 0.11769 0.17607 0.18074 0.19178 0.17402 0.18472 0.17759 0.18483 0.17628 0.17423 0.10700 0.13141 0.15164 0.15880 0.17032 0.14394 0.12711 0.10889 0.09660 0.18731 0.17659 0.17908 0.17811 0.20116 0.20412 0.20412 0.20412 0.20133 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
117	2	0	0.16133 0.10967 0.10644 0.13561 0.20808 0.19032 0.15873 0.13199 0.14749 0.16252 0.09625 0.09321 0.12766 0.17920 0.13371 0.10564 0.09734 0.14752 0.20886 0.15400 0.15221 0.15534 0.20886 0.20886 0.20886 0.19755 0.20886 0.19233 0.14466 0.15074 0.16218 0.20886 0.20886 0.19392 0.17959 0.20250 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
118	2	0	0.20253 0.17168 0.16300 0.17348 0.19177 0.18181 0.17849 0.19630 0.20253 0.20253 0.16915 0.16299 0.16809 0.18814 0.16628 0.15899 0.17349 0.20253 0.18905 0.14306 0.12615 0.13086 0.14882 0.12965 0.13089 0.15806 0.20253 0.18418 0.13758 0.12117 0.12727 0.15380 0.12893 0.13001 0.14383 0.18098 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
119	2	0	0.10735 0.08821 0.08109 0.08768 0.11477 0.11756 0.12063 0.12092 0.12328 0.22086 0.22086 0.20786 0.22086 0.22086 0.22086 0.22086 0.22086 0.22086 0.06871 0.06054 0.05439 0.05593 0.07848 0.07287 0.08417 0.07748 0.07655 0.22086 0.22086 0.18977 0.19614 0.22077 0.21778 0.22086 0.22086 0.22086 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
120	2	0	0.07584 0.13538 0.22411 0.22821 0.22821 0.14876 0.08153 0.06382 0.06526 0.06609 0.09480 0.15220 0.22821 0.22821 0.22740 0.11774 0.07059 0.06340 0.10334 0.13220 0.21054 0.22821 0.22821 0.22821 0.19401 0.12838 0.10612 0.12154 0.12609 0.18806 0.22821 0.22821 0.22821 0.15994 0.10969 0.11354 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
121	2	0	0.14918 0.18457 0.20869 0.20869 0.19326 0.16548 0.14501 0.12118 0.13489 0.20869 0.18206 0.17291 0.16130 0.20869 0.20869 0.16742 0.17334 0.20869 0.11550 0.12320 0.13816 0.15339 0.17380 0.14264 0.12167 0.10545 0.10970 0.19042 0.13840 0.12375 0.12611 0.20869 0.20869 0.14852 0.15738 0.18515 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
122	2	0	0.12580 0.12914 0.13875 0.14751 0.17141 0.14253 0.11317 0.10532 0.12568 0.16328 0.14165 0.15241 0.16959 0.20240 0.15760 0.11852 0.12213 0.16711 0.18717 0.18514 0.18801 0.18467 0.20135 0.18156 0.16557 0.16522 0.18520 0.20141 0.17024 0.18708 0.19981 0.20240 0.19900 0.15042 0.15411 0.20240 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
123	2	0	0.19555 0.18384 0.17486 0.15493 0.15080 0.17685 0.20503 0.20503 0.20503 0.16950 0.14242 0.12837 0.12025 0.13407 0.16565 0.20503 0.20503 0.19392 0.13554 0.11346 0.10527 0.10253 0.12483 0.16195 0.19681 0.20286 0.16044 0.15245 0.12867 0.11817 0.11670 0.15104 0.19326 0.20503 0.20503 0.17966 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
124	2	0	0.03334 0.03138 0.04209 0.07606 0.18204 0.23071 0.15466 0.07228 0.04365 0.16261 0.15568 0.18306 0.22922 0.23944 0.23944 0.23944 0.19207 0.17540 0.03009 0.03290 0.05691 0.10510 0.19538 0.18928 0.10877 0.04550 0.03237 0.17920 0.16864 0.20332 0.23944 0.23944 0.23944 0.23933 0.16670 0.17315 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
125	2	0	0.10773 0.13457 0.17491 0.16361 0.16528 0.14341 0.14475 0.10849 0.09790 0.12129 0.12525 0.14111 0.14456 0.19793 0.20714 0.20714 0.19161 0.14043 0.15506 0.20195 0.20714 0.20714 0.18258 0.12528 0.11761 0.11379 0.11966 0.16402 0.20364 0.20714 0.19985 0.20714 0.20714 0.20714 0.16221 0.14489 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
126	2	0	0.17595 0.15165 0.15078 0.15996 0.19896 0.14932 0.12480 0.12914 0.16256 0.21986 0.21986 0.19595 0.21986 0.21986 0.21986 0.20096 0.19666 0.21986 0.11633 0.10175 0.09565 0.10908 0.15178 0.12761 0.11947 0.11166 0.10911 0.16318 0.14341 0.15073 0.18626 0.21986 0.18966 0.13459 0.12595 0.14727 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
127	2	0	0.09649 0.11252 0.15178 0.19342 0.21335 0.15372 0.11649 0.09157 0.09267 0.20237 0.20116 0.21335 0.21335 0.21335 0.15884 0.13047 0.12949 0.16468 0.11801 0.13842 0.16975 0.21324 0.21335 0.21335 0.15073 0.10662 0.10528 0.16350 0.17834 0.20985 0.21335 0.21335 0.15213 0.12674 0.12432 0.14070 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
128	2	0	0.04776 0.04775 0.06936 0.10865 0.18419 0.10648 0.07243 0.05355 0.04938 0.16542 0.17173 0.21283 0.23551 0.23551 0.23551 0.23551 0.20096 0.18281 0.05295 0.05144 0.07148 0.10806 0.18634 0.12306 0.09291 0.07319 0.06075 0.18214 0.17471 0.20746 0.23551 0.23551 0.23551 0.23551 0.23551 0.22132 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
129	2	0	0.16490 0.20513 0.18948 0.15576 0.15705 0.12891 0.14547 0.13670 0.13267 0.16695 0.20513 0.20513 0.20513 0.20513 0.13338 0.12152 0.12145 0.12844 0.14867 0.15165 0.16315 0.14980 0.17532 0.20374 0.20513 0.17734 0.15661 0.16445 0.17277 0.18735 0.17166 0.20189 0.14734 0.14042 0.13709 0.15131 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
130	2	0	0.05406 0.05735 0.07677 0.11956 0.19897 0.16398 0.10914 0.06793 0.05616 0.09060 0.08911 0.10552 0.16141 0.23786 0.23786 0.20576 0.12380 0.09555 0.11093 0.14429 0.16607 0.17874 0.23786 0.20107 0.14283 0.10653 0.09981 0.18349 0.22299 0.23786 0.23786 0.23786 0.23786 0.23786 0.17029 0.15857 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
131	2	0	0.17201 0.19370 0.17826 0.15209 0.13734 0.11593 0.11076 0.10835 0.13516 0.17546 0.21332 0.21332 0.19637 0.14677 0.11201 0.09307 0.09609 0.12001 0.18785 0.21332 0.21332 0.17804 0.16021 0.13413 0.11931 0.12581 0.14839 0.21332 0.21332 0.21332 0.21332 0.21332 0.17035 0.13647 0.13716 0.16372 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
132	2	0	0.18104 0.18997 0.19398 0.15446 0.16504 0.17044 0.18980 0.17411 0.17231 0.20128 0.19806 0.17350 0.13311 0.14940 0.13170 0.14441 0.15849 0.19289 0.20128 0.20128 0.20128 0.17204 0.17253 0.16227 0.18180 0.18417 0.19707 0.15535 0.12888 0.11321 0.10000 0.12874 0.10571 0.12461 0.13692 0.16214 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
133	2	0	0.23838 0.13955 0.10464 0.09549 0.13148 0.15658 0.22799 0.23838 0.23838 0.23838 0.19341 0.13818 0.11797 0.14025 0.17910 0.23838 0.23838 0.23838 0.09548 0.06016 0.05709 0.03735 0.05439 0.05879 0.09059 0.10877 0.13231 0.19602 0.13303 0.10526 0.09045 0.12283 0.16203 0.22943 0.23838 0.23838 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
134	2	0	0.19541 0.20633 0.20633 0.15598 0.15252 0.15643 0.18195 0.19391 0.19801 0.10034 0.10778 0.11621 0.11635 0.15025 0.16647 0.16033 0.12247 0.10291 0.20246 0.20633 0.20633 0.19928 0.18095 0.15143 0.17047 0.16666 0.18106 0.12823 0.14194 0.16309 0.16227 0.18648 0.19315 0.18126 0.14105 0.12975 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
135	2	0	0.04132 0.04048 0.05879 0.09661 0.15662 0.12028 0.10415 0.08196 0.05736 0.20006 0.17079 0.18916 0.19796 0.23062 0.23062 0.23062 0.23062 0.23062 0.03634 0.06052 0.08901 0.09659 0.14923 0.07107 0.04531 0.03321 0.03057 0.19880 0.22158 0.23062 0.23062 0.23062 0.23062 0.23062 0.23062 0.22419 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
136	2	0	0.09075 0.08962 0.10503 0.11497 0.13195 0.10779 0.10602 0.08899 0.08549 0.10920 0.12423 0.16043 0.19519 0.21804 0.20187 0.17074 0.13171 0.10720 0.17615 0.21329 0.22147 0.22147 0.18945 0.13073 0.11186 0.10330 0.12840 0.18575 0.22147 0.22147 0.22147 0.22147 0.22147 0.22147 0.19404 0.17491 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
137	2	0	0.09786 0.11995 0.15202 0.15846 0.15768 0.12087 0.10262 0.09245 0.09617 0.15745 0.15620 0.18850 0.21310 0.21310 0.21310 0.16373 0.14874 0.16423 0.12575 0.16543 0.20435 0.20254 0.18938 0.14231 0.12567 0.11684 0.11751 0.18745 0.16113 0.17188 0.21310 0.21310 0.21310 0.19288 0.17676 0.20095 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
138	2	0	0.07743 0.04482 0.06061 0.05438 0.11609 0.06733 0.05493 0.04633 0.07866 0.31386 0.19963 0.15951 0.15236 0.25227 0.16739 0.16762 0.21151 0.31386 0.09785 0.05467 0.05300 0.05572 0.16193 0.07442 0.05408 0.04842 0.09572 0.31386 0.21241 0.13103 0.12660 0.31386 0.14949 0.11599 0.16891 0.31386 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
139	2	0	0.15147 0.14563 0.14829 0.13982 0.16058 0.15807 0.15039 0.13859 0.14514 0.21443 0.19416 0.19862 0.21443 0.21443 0.21443 0.17655 0.17948 0.21389 0.12228 0.12853 0.13439 0.12888 0.13197 0.12548 0.11977 0.11224 0.11325 0.18260 0.16358 0.16274 0.18959 0.21443 0.19424 0.16481 0.15698 0.17657 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
140	2	0	0.05287 0.07728 0.11766 0.14004 0.17175 0.08453 0.06159 0.04630 0.04309 0.09960 0.16511 0.25814 0.25814 0.25814 0.16630 0.10146 0.08019 0.07656 0.09978 0.15105 0.20453 0.20979 0.22251 0.12070 0.09313 0.07150 0.07216 0.17206 0.24246 0.25814 0.25814 0.25814 0.25814 0.17244 0.13495 0.13734 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 
