150	2	256
126	1	0	0.10797 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00456 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00014 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01817 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.08652 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00298 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00017 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02655 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.10640 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00365 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00220 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00040 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.34474 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.09448 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.11057 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03436 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02167 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00209 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00003 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00334 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02005 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00897 0.00000 
127	1	0	0.07912 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00490 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00613 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.16359 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.05692 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00037 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00832 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.13734 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00439 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00266 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00508 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07700 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00381 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.13239 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.11464 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00087 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01279 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.11674 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07295 0.00000 
128	1	0	0.02003 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00098 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01596 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02095 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00092 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00558 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.14264 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01364 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00015 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00003 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.08813 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.11377 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01103 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04489 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.18474 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.13666 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.05969 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00507 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00008 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.05960 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07056 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00490 0.00000 
129	1	0	0.00920 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00598 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00172 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00020 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03343 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02078 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00891 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00218 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00322 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.08632 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03323 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00929 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01631 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00545 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.13264 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.05229 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03894 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.08759 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.06493 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.08426 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02408 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00066 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00562 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.14589 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.12688 0.00000 
130	1	0	0.06943 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00984 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00119 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00024 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07666 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07693 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00182 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00020 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00697 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.11485 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04251 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00017 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00046 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00082 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.17616 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02977 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02057 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.18436 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07896 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02324 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00029 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01083 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01753 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.05037 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00581 0.00000 
131	1	0	0.04134 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00174 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.10718 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.09337 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00267 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00027 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04729 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.08986 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00259 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00127 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00003 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.08772 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.11331 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01482 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.15504 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.12062 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00153 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00461 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.08485 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02989 0.00000 
132	1	0	0.01590 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00253 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00299 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07455 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00430 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02882 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.21332 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01129 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02132 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00012 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.11960 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.27530 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00011 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01643 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.09473 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.05640 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01187 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00078 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00095 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04614 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00255 0.00000 
133	1	0	0.07423 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01991 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00041 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.06944 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04634 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00015 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02650 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.15143 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.12093 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.08012 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00005 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04005 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.18280 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01953 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.08549 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03809 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00819 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00114 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02086 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01431 0.00000 
134	1	0	0.04008 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00513 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00117 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.22261 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00067 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04800 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.14894 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00061 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01108 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07599 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.18817 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04585 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07156 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01752 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00089 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02097 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07919 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02156 0.00000 
135	1	0	0.09940 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00163 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00014 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00017 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01218 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.08382 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00169 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00047 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00002 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00902 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07080 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00165 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00197 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00038 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01260 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07939 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00002 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01320 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.08820 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.11165 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00273 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00008 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01389 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.33122 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.06371 0.00000 
